,cangdan,cangdan_huanbi,member_oi,jicha_mom,kucun_tongbi,kucun_shuiwei,kucun_huanbi_week,kucun_huanbi_month,kucun_huanbi_diff_week,kucun_huanbi_diff_month,rtn_skew,ret_skew,rtn_kurt,rv_umd,rtn_skew_std,ERR,ew_signal_5
2019-08-27,1.45856801951999,1.08372210864502,1.256916520165,0.849826664454984,1.34522607341502,1.29344298462001,1.21425326825501,1.21425326825501,0.974267811559978,0.89747017872498,0.990549662614943,1.22794169845997,0.941886617654939,1.21478974369001,1.03084000329,1.37615694262505,1.37379751232502
2019-08-28,1.46021820694499,1.08681308520502,1.25449268927,0.847916770109984,1.34273472341502,1.29044743729001,1.21170894848501,1.21170894848501,0.973642940374978,0.896908988449979,0.989187210084942,1.22925814875497,0.940017801509938,1.21447504237501,1.02618877411,1.37453318729005,1.371436735035019
2019-08-29,1.45728682500999,1.08496682439002,1.24979828293,0.844803679764984,1.34534106884502,1.28891889637001,1.21099223914001,1.21099223914001,0.974750004464978,0.89879984167998,0.988023597054942,1.22840927488497,0.936081017464938,1.21491521239501,1.02339647435,1.37588901615505,1.368099261630018
2019-08-30,1.45830608721999,1.08506701800502,1.25990554525,0.844783867739984,1.34659239670002,1.28468354637001,1.20778072011501,1.20778072011501,0.974269203289977,0.895890337564979,0.990072977814941,1.23201784876997,0.939774332814937,1.21864191717001,1.026891939435,1.37933443747005,1.371247835525018
2019-09-02,1.45737285168999,1.07843888397502,1.26801226825,0.842747000344985,1.34740661227002,1.28011085022001,1.20423206629001,1.20423206629001,0.97771503301498,0.88960554419998,0.990473486774943,1.22619123483997,0.937957228604938,1.21886827892501,1.02603118894499,1.38063361703505,1.368878998715018
2019-09-03,1.45256475821999,1.07893539849502,1.27452077109,0.841206930964982,1.35000753009502,1.26697577532001,1.19933621811501,1.19933621811501,0.97697027341998,0.88598687641998,0.993110380259942,1.21975334268997,0.931772490714937,1.21897542484501,1.02245575785,1.38053967911005,1.363353958355016
2019-09-04,1.45352268623499,1.07943237817502,1.27717713075,0.840910855429981,1.35511618527002,1.26994991867001,1.19983985291501,1.19983985291501,0.975523322089981,0.884211382274982,0.994328689114941,1.22092721424497,0.931818926399935,1.21790641646001,1.02513555091,1.38000196901505,1.365713384985014
2019-09-05,1.45447779471499,1.08523890805502,1.27644260197,0.84101008418498,1.35148671326002,1.27605198592001,1.19505662422501,1.19505662422501,0.974855722639983,0.883010218859983,0.99511835691994,1.22843428082997,0.934244308709935,1.21884196045501,1.03052057661,1.37894910857505,1.367503248890012
2019-09-06,1.45275379180999,1.08907877687502,1.2735504918,0.843501500639981,1.34832615063502,1.28187555292001,1.19731498913501,1.19731498913501,0.973989821369982,0.884434491684983,0.99270658501494,1.23118641379997,0.937872328989935,1.21823596299501,1.03488032948,1.37671792438005,1.369343478180009
2019-09-09,1.45341174430999,1.08947535201502,1.28482462766,0.839906936494979,1.34457556238502,1.27107431954001,1.19800053195501,1.19800053195501,0.975474153204983,0.883355871289983,1.00473606975994,1.23416425368997,0.937211611344933,1.22043486593001,1.03714867877499,1.38167896959004,1.373522678785009
2019-09-10,1.45239758457499,1.09076007982502,1.285757592575,0.840784510884979,1.34584875624502,1.27071826895501,1.19574947671001,1.19574947671001,0.973444201769984,0.883931191834983,1.00560560954494,1.23451828658997,0.934523680849933,1.22120455556001,1.03550589392499,1.38289035943004,1.37283538739501
2019-09-11,1.45222846205999,1.09288508335502,1.288257243825,0.84141710045998,1.34619382938502,1.27124810886501,1.19566494201001,1.19566494201001,0.972448440664986,0.884608877994983,1.00779865444994,1.23786011497497,0.935093274079933,1.22605485713501,1.036241283645,1.38555840045504,1.375412949755014
2019-09-12,1.45480965850499,1.09236784684502,1.29353051903,0.838049270909979,1.35017255032502,1.27413678682501,1.19703785710501,1.19703785710501,0.976415290204986,0.886361387204984,1.01025135310994,1.24078605142497,0.939766022844932,1.22635385560501,1.03439489488,1.38727924712004,1.379261021330013
2019-09-16,1.44781405961499,1.08702791031002,1.28458885138,0.838322723059979,1.34130715648002,1.26931648572501,1.21283990145501,1.21283990145501,0.972135859584987,0.886458629514985,1.00976484114494,1.23859102280497,0.941787698539931,1.23374579295501,1.04395274371,1.39401749316004,1.380157029180011
2019-09-17,1.44210993539499,1.08429646261002,1.27281399771,0.843203380599977,1.32776660173002,1.27006585783501,1.22477278463501,1.22477278463501,0.973704387529986,0.883483089814986,1.01050699461494,1.22863476098497,0.93918692750993,1.23103757408001,1.04300650867999,1.38908134458004,1.376270650205009
2019-09-18,1.44572069187499,1.08482903049002,1.27731623136,0.840788583634976,1.33650723294503,1.27202887465501,1.21592662003501,1.21592662003501,0.971674790619986,0.884666503714986,1.00923795609494,1.23016104828497,0.93853668118493,1.22617664320001,1.04146717979999,1.38691716707504,1.376334495240008
2019-09-19,1.44569299739999,1.08465657452002,1.272169901225,0.839210423969975,1.33584483396503,1.27256006401501,1.21690718245501,1.21690718245501,0.968491902509985,0.883246598559984,1.00680378493994,1.22584607523497,0.93622448471993,1.22348122992001,1.03568473693999,1.38341885513504,1.372790611040007
2019-09-20,1.44486079067499,1.08386001988002,1.272003149505,0.840670657764975,1.33762636396503,1.27052929875501,1.21649451833501,1.21649451833501,0.965815445489985,0.882776704324984,1.00266377875494,1.22606463719497,0.93480761107493,1.22394690798001,1.03592744936499,1.38317674413004,1.371259805175007
2019-09-23,1.44275107818498,1.08179748271002,1.273457164545,0.840847581374974,1.33464396072503,1.26668474684501,1.21963878503501,1.21963878503501,0.968384987819984,0.887480709739986,1.00112160113494,1.23052807485497,0.93409326303993,1.22568062194501,1.03811774157499,1.38521975967504,1.372942485625009
2019-09-24,1.43961668896498,1.08149835742502,1.273224037115,0.834093297674973,1.32664042824003,1.26333747691501,1.22319312291501,1.22319312291501,0.967785472034985,0.889464456789986,1.00068310333494,1.23004807876497,0.939664801799927,1.22275626407001,1.03963787304499,1.38414600841004,1.371352875655006
2019-09-25,1.44238944781998,1.08267506291002,1.27148035082,0.833692647124973,1.32457508334003,1.26693196977501,1.22473493810001,1.22473493810001,0.967184578729986,0.887082839874986,1.00180653157494,1.23018445933497,0.939284788754927,1.22344008254001,1.03708929944499,1.38352835895004,1.371398850775003
2019-09-26,1.44581163450498,1.08209353831502,1.27425258987,0.837974391409972,1.33629086792002,1.26859825989501,1.21750165254001,1.21750165254001,0.966362563854985,0.884395972259986,1.00131500243494,1.22918815878497,0.937955901579927,1.22511682107001,1.03903569404499,1.38572726424504,1.372928628915004
2019-09-27,1.44815217548999,1.08837491914502,1.28231723368,0.837610810059969,1.33463873187003,1.26813535629501,1.21338657893501,1.21338657893501,0.962352277689985,0.879856553979986,1.00315328408994,1.23439033981997,0.936695787259927,1.22437853391001,1.03796296726499,1.38461408732504,1.374377240785006
2019-09-30,1.44690821033999,1.08578609381502,1.28504391121,0.839243375109971,1.33409777147003,1.26486950526501,1.21051347355501,1.21051347355501,0.959751050439985,0.873466840654986,1.00493406384494,1.23430796670997,0.937093220474928,1.22329763597001,1.04123237256999,1.38586492612503,1.373226787240006
2019-10-08,1.45155910861998,1.08721547855002,1.27895116369,0.843061527464973,1.33641547711503,1.26685192086001,1.20877138803001,1.20877138803001,0.960775033709987,0.875087386364986,1.00588618182494,1.23074497425997,0.934269849999928,1.22751493306001,1.03390958765499,1.38810850353503,1.372042685600006
2019-10-09,1.44935513490998,1.08590056353002,1.27141912749,0.842355615109972,1.33484684718503,1.26684506160001,1.21034550609001,1.21034550609001,0.961258067704987,0.877452577224986,1.00231072652494,1.22033243093997,0.936653380489929,1.22926966390001,1.02904628055499,1.39008564798504,1.367497493210003
2019-10-10,1.45330637130998,1.08878512720502,1.27029474108,0.841493681214972,1.34133183888503,1.26410023215001,1.20398552939001,1.20398552939001,0.958451974134986,0.876449842694985,0.998121042614937,1.22307995760497,0.93622276652993,1.22960529261001,1.03367025338499,1.39214957457504,1.367457444165004
2019-10-11,1.45002722355999,1.08736616033002,1.2697341297,0.841017644379973,1.34365244308503,1.26590343027001,1.20471820371501,1.20471820371501,0.959051668594986,0.877059277964984,0.995797017284938,1.22236959289497,0.93784885766493,1.22813933521001,1.03450687258499,1.39119520402504,1.366446975135006
2019-10-14,1.44713246069999,1.09026459981502,1.26529461116,0.844646546344974,1.34433176197002,1.26454611264501,1.20550644830501,1.20550644830501,0.961729576219985,0.880514195269983,0.990748423414938,1.21792386638997,0.936014851904931,1.22060101208001,1.03737718183999,1.38580403022003,1.364840054045008
2019-10-15,1.45290358990999,1.09244525730502,1.264982656475,0.841838663299975,1.34772847386502,1.26854658839501,1.20669736984001,1.20669736984001,0.960763968184984,0.878915191479982,0.991255082549939,1.21879108232497,0.939497050299932,1.22258781813002,1.04006685305999,1.38799132841504,1.368593654970006
2019-10-16,1.45352860980999,1.09663920058502,1.260869744285,0.841028037614975,1.35055092231502,1.27261372607501,1.20779433218501,1.20779433218501,0.959865257724984,0.881379975149982,0.994086074729939,1.21512991485997,0.939844818034932,1.22627445873502,1.03738889011999,1.39200745437504,1.370578082970009
2019-10-17,1.45597541610499,1.09655783098502,1.25712948498,0.839088799154975,1.35335675646503,1.27320192612001,1.20788172673001,1.20788172673001,0.962085872659983,0.881280996024983,0.996632210434938,1.21309820770997,0.942921491079933,1.22557190811002,1.03861914469499,1.38990081100004,1.37091572714001
2019-10-18,1.45832972916498,1.09988148553502,1.25909743542,0.840037062009974,1.35746031364003,1.27503210911001,1.21038024052501,1.21038024052501,0.961109643449982,0.882899483389983,0.996329765254938,1.21213610841497,0.944712999984933,1.22766018130002,1.03667641784499,1.39364216069504,1.374282988335009
2019-10-21,1.46371544117499,1.10373646887002,1.25678250324,0.840100851059974,1.36450542984003,1.28293283506001,1.21169036100001,1.21169036100001,0.962637112769982,0.887794853739983,1.00332663829494,1.21523836204497,0.946179592624932,1.23659054194002,1.03642855403499,1.40226011887004,1.381164230495008
2019-10-22,1.46195235147998,1.10085225778502,1.25520225278,0.838247815134974,1.36465472554003,1.28085810812001,1.212126298525,1.212126298525,0.962316262404983,0.887750571739985,1.00239527877494,1.21451123370997,0.948711683299933,1.23466065822002,1.03989491690499,1.40095475372504,1.38025019775501
2019-10-23,1.45988623870998,1.10029404669502,1.25959371388,0.840111457309974,1.36188755691503,1.27930534412001,1.21170897822001,1.21170897822001,0.961843397719983,0.884665158359985,1.00291423473994,1.22059633222997,0.944558890219933,1.23538228982502,1.03566071978499,1.40206305520004,1.38009613765001
2019-10-24,1.45575347913498,1.09736207222502,1.262115129695,0.841258480289973,1.35957096765003,1.27654738370001,1.209194686105,1.209194686105,0.962108390404984,0.882456367579984,0.999865873469938,1.22113813644997,0.941423564819933,1.23316179599502,1.03483373760999,1.40013528711504,1.37726898880501
2019-10-25,1.45732588633998,1.09507655643002,1.263045161225,0.841553775594974,1.36037318004003,1.27965338370001,1.20789848655,1.20789848655,0.960820699504985,0.882133295669983,1.00064055690994,1.22564870900997,0.941604552359934,1.23947001640002,1.03622779896999,1.40517316173004,1.378962316330007
